interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,fuel_mix.wind
2023-01-08T10:00:00-06:00,2023-01-08T16:00:00+00:00,2023-01-08T11:00:00-06:00,2023-01-08T17:00:00+00:00,3538.0750000000003
2023-01-08T11:00:00-06:00,2023-01-08T17:00:00+00:00,2023-01-08T12:00:00-06:00,2023-01-08T18:00:00+00:00,3187.9249999999997
2023-01-08T12:00:00-06:00,2023-01-08T18:00:00+00:00,2023-01-08T13:00:00-06:00,2023-01-08T19:00:00+00:00,3731.4
2023-01-08T13:00:00-06:00,2023-01-08T19:00:00+00:00,2023-01-08T14:00:00-06:00,2023-01-08T20:00:00+00:00,4497.966666666666
2023-01-08T14:00:00-06:00,2023-01-08T20:00:00+00:00,2023-01-08T15:00:00-06:00,2023-01-08T21:00:00+00:00,5388.891666666666
2023-01-08T15:00:00-06:00,2023-01-08T21:00:00+00:00,2023-01-08T16:00:00-06:00,2023-01-08T22:00:00+00:00,6559.200000000001
2023-01-08T16:00:00-06:00,2023-01-08T22:00:00+00:00,2023-01-08T17:00:00-06:00,2023-01-08T23:00:00+00:00,6905.05
2023-01-08T17:00:00-06:00,2023-01-08T23:00:00+00:00,2023-01-08T18:00:00-06:00,2023-01-09T00:00:00+00:00,7674.058333333333
2023-01-08T18:00:00-06:00,2023-01-09T00:00:00+00:00,2023-01-08T19:00:00-06:00,2023-01-09T01:00:00+00:00,11393.933333333334
2023-01-08T19:00:00-06:00,2023-01-09T01:00:00+00:00,2023-01-08T20:00:00-06:00,2023-01-09T02:00:00+00:00,14262.833333333334
2023-01-08T20:00:00-06:00,2023-01-09T02:00:00+00:00,2023-01-08T21:00:00-06:00,2023-01-09T03:00:00+00:00,16486.633333333335
2023-01-08T21:00:00-06:00,2023-01-09T03:00:00+00:00,2023-01-08T22:00:00-06:00,2023-01-09T04:00:00+00:00,17849.88333333333
2023-01-08T22:00:00-06:00,2023-01-09T04:00:00+00:00,2023-01-08T23:00:00-06:00,2023-01-09T05:00:00+00:00,18648.874999999996
2023-01-08T23:00:00-06:00,2023-01-09T05:00:00+00:00,2023-01-09T00:00:00-06:00,2023-01-09T06:00:00+00:00,19037.208333333332
2023-01-09T00:00:00-06:00,2023-01-09T06:00:00+00:00,2023-01-09T01:00:00-06:00,2023-01-09T07:00:00+00:00,18903.841666666667
2023-01-09T01:00:00-06:00,2023-01-09T07:00:00+00:00,2023-01-09T02:00:00-06:00,2023-01-09T08:00:00+00:00,19021.783333333336
2023-01-09T02:00:00-06:00,2023-01-09T08:00:00+00:00,2023-01-09T03:00:00-06:00,2023-01-09T09:00:00+00:00,18865.666666666668
2023-01-09T03:00:00-06:00,2023-01-09T09:00:00+00:00,2023-01-09T04:00:00-06:00,2023-01-09T10:00:00+00:00,18861.01666666667
2023-01-09T04:00:00-06:00,2023-01-09T10:00:00+00:00,2023-01-09T05:00:00-06:00,2023-01-09T11:00:00+00:00,19050.491666666665
2023-01-09T05:00:00-06:00,2023-01-09T11:00:00+00:00,2023-01-09T06:00:00-06:00,2023-01-09T12:00:00+00:00,19188.133333333335
2023-01-09T06:00:00-06:00,2023-01-09T12:00:00+00:00,2023-01-09T07:00:00-06:00,2023-01-09T13:00:00+00:00,19225.875
2023-01-09T07:00:00-06:00,2023-01-09T13:00:00+00:00,2023-01-09T08:00:00-06:00,2023-01-09T14:00:00+00:00,19494.933333333334
2023-01-09T08:00:00-06:00,2023-01-09T14:00:00+00:00,2023-01-09T09:00:00-06:00,2023-01-09T15:00:00+00:00,19350.75
2023-01-09T09:00:00-06:00,2023-01-09T15:00:00+00:00,2023-01-09T10:00:00-06:00,2023-01-09T16:00:00+00:00,18320.391666666666
2023-01-09T10:00:00-06:00,2023-01-09T16:00:00+00:00,2023-01-09T11:00:00-06:00,2023-01-09T17:00:00+00:00,15669.258333333333
2023-01-09T11:00:00-06:00,2023-01-09T17:00:00+00:00,2023-01-09T12:00:00-06:00,2023-01-09T18:00:00+00:00,14802.908333333333
2023-01-09T12:00:00-06:00,2023-01-09T18:00:00+00:00,2023-01-09T13:00:00-06:00,2023-01-09T19:00:00+00:00,14548.133333333333
2023-01-09T13:00:00-06:00,2023-01-09T19:00:00+00:00,2023-01-09T14:00:00-06:00,2023-01-09T20:00:00+00:00,13672.308333333332
2023-01-09T14:00:00-06:00,2023-01-09T20:00:00+00:00,2023-01-09T15:00:00-06:00,2023-01-09T21:00:00+00:00,11578.933333333334
2023-01-09T15:00:00-06:00,2023-01-09T21:00:00+00:00,2023-01-09T16:00:00-06:00,2023-01-09T22:00:00+00:00,9473.841666666665
2023-01-09T16:00:00-06:00,2023-01-09T22:00:00+00:00,2023-01-09T17:00:00-06:00,2023-01-09T23:00:00+00:00,7973.708333333333
2023-01-09T17:00:00-06:00,2023-01-09T23:00:00+00:00,2023-01-09T18:00:00-06:00,2023-01-10T00:00:00+00:00,7357.358333333334
2023-01-09T18:00:00-06:00,2023-01-10T00:00:00+00:00,2023-01-09T19:00:00-06:00,2023-01-10T01:00:00+00:00,7859.641666666666
2023-01-09T19:00:00-06:00,2023-01-10T01:00:00+00:00,2023-01-09T20:00:00-06:00,2023-01-10T02:00:00+00:00,8685.091666666665
2023-01-09T20:00:00-06:00,2023-01-10T02:00:00+00:00,2023-01-09T21:00:00-06:00,2023-01-10T03:00:00+00:00,9420.074999999999
2023-01-09T21:00:00-06:00,2023-01-10T03:00:00+00:00,2023-01-09T22:00:00-06:00,2023-01-10T04:00:00+00:00,10629.458333333334
2023-01-09T22:00:00-06:00,2023-01-10T04:00:00+00:00,2023-01-09T23:00:00-06:00,2023-01-10T05:00:00+00:00,11435.916666666666
2023-01-09T23:00:00-06:00,2023-01-10T05:00:00+00:00,2023-01-10T00:00:00-06:00,2023-01-10T06:00:00+00:00,11477.516666666668
2023-01-10T00:00:00-06:00,2023-01-10T06:00:00+00:00,2023-01-10T01:00:00-06:00,2023-01-10T07:00:00+00:00,11254.258333333333
2023-01-10T01:00:00-06:00,2023-01-10T07:00:00+00:00,2023-01-10T02:00:00-06:00,2023-01-10T08:00:00+00:00,11256.583333333334
2023-01-10T02:00:00-06:00,2023-01-10T08:00:00+00:00,2023-01-10T03:00:00-06:00,2023-01-10T09:00:00+00:00,11629.608333333332
2023-01-10T03:00:00-06:00,2023-01-10T09:00:00+00:00,2023-01-10T04:00:00-06:00,2023-01-10T10:00:00+00:00,12054.949999999999
2023-01-10T04:00:00-06:00,2023-01-10T10:00:00+00:00,2023-01-10T05:00:00-06:00,2023-01-10T11:00:00+00:00,12225.475
2023-01-10T05:00:00-06:00,2023-01-10T11:00:00+00:00,2023-01-10T06:00:00-06:00,2023-01-10T12:00:00+00:00,12836.175000000001
2023-01-10T06:00:00-06:00,2023-01-10T12:00:00+00:00,2023-01-10T07:00:00-06:00,2023-01-10T13:00:00+00:00,13057.233333333335
2023-01-10T07:00:00-06:00,2023-01-10T13:00:00+00:00,2023-01-10T08:00:00-06:00,2023-01-10T14:00:00+00:00,13276.516666666665
2023-01-10T08:00:00-06:00,2023-01-10T14:00:00+00:00,2023-01-10T09:00:00-06:00,2023-01-10T15:00:00+00:00,13630.458333333334
2023-01-10T09:00:00-06:00,2023-01-10T15:00:00+00:00,2023-01-10T10:00:00-06:00,2023-01-10T16:00:00+00:00,13123.808333333334
2023-01-10T10:00:00-06:00,2023-01-10T16:00:00+00:00,2023-01-10T11:00:00-06:00,2023-01-10T17:00:00+00:00,9750.75
2023-01-10T11:00:00-06:00,2023-01-10T17:00:00+00:00,2023-01-10T12:00:00-06:00,2023-01-10T18:00:00+00:00,9429.108333333334
2023-01-10T12:00:00-06:00,2023-01-10T18:00:00+00:00,2023-01-10T13:00:00-06:00,2023-01-10T19:00:00+00:00,9904.108333333334
2023-01-10T13:00:00-06:00,2023-01-10T19:00:00+00:00,2023-01-10T14:00:00-06:00,2023-01-10T20:00:00+00:00,10223.683333333334
2023-01-10T14:00:00-06:00,2023-01-10T20:00:00+00:00,2023-01-10T15:00:00-06:00,2023-01-10T21:00:00+00:00,10064.25
2023-01-10T15:00:00-06:00,2023-01-10T21:00:00+00:00,2023-01-10T16:00:00-06:00,2023-01-10T22:00:00+00:00,9953.800000000001
2023-01-10T16:00:00-06:00,2023-01-10T22:00:00+00:00,2023-01-10T17:00:00-06:00,2023-01-10T23:00:00+00:00,9809.608333333334
2023-01-10T17:00:00-06:00,2023-01-10T23:00:00+00:00,2023-01-10T18:00:00-06:00,2023-01-11T00:00:00+00:00,10215.366666666667
2023-01-10T18:00:00-06:00,2023-01-11T00:00:00+00:00,2023-01-10T19:00:00-06:00,2023-01-11T01:00:00+00:00,10952.458333333334
2023-01-10T19:00:00-06:00,2023-01-11T01:00:00+00:00,2023-01-10T20:00:00-06:00,2023-01-11T02:00:00+00:00,11507.608333333332
2023-01-10T20:00:00-06:00,2023-01-11T02:00:00+00:00,2023-01-10T21:00:00-06:00,2023-01-11T03:00:00+00:00,11590.933333333334
2023-01-10T21:00:00-06:00,2023-01-11T03:00:00+00:00,2023-01-10T22:00:00-06:00,2023-01-11T04:00:00+00:00,11726.891666666668
2023-01-10T22:00:00-06:00,2023-01-11T04:00:00+00:00,2023-01-10T23:00:00-06:00,2023-01-11T05:00:00+00:00,11826.791666666666
2023-01-10T23:00:00-06:00,2023-01-11T05:00:00+00:00,2023-01-11T00:00:00-06:00,2023-01-11T06:00:00+00:00,11691.783333333333
2023-01-11T00:00:00-06:00,2023-01-11T06:00:00+00:00,2023-01-11T01:00:00-06:00,2023-01-11T07:00:00+00:00,12195.33333333333
2023-01-11T01:00:00-06:00,2023-01-11T07:00:00+00:00,2023-01-11T02:00:00-06:00,2023-01-11T08:00:00+00:00,12788.566666666666
2023-01-11T02:00:00-06:00,2023-01-11T08:00:00+00:00,2023-01-11T03:00:00-06:00,2023-01-11T09:00:00+00:00,13026.958333333334
2023-01-11T03:00:00-06:00,2023-01-11T09:00:00+00:00,2023-01-11T04:00:00-06:00,2023-01-11T10:00:00+00:00,13341.541666666666
2023-01-11T04:00:00-06:00,2023-01-11T10:00:00+00:00,2023-01-11T05:00:00-06:00,2023-01-11T11:00:00+00:00,13057.033333333333
2023-01-11T05:00:00-06:00,2023-01-11T11:00:00+00:00,2023-01-11T06:00:00-06:00,2023-01-11T12:00:00+00:00,12456.808333333334
2023-01-11T06:00:00-06:00,2023-01-11T12:00:00+00:00,2023-01-11T07:00:00-06:00,2023-01-11T13:00:00+00:00,11676.216666666667
2023-01-11T07:00:00-06:00,2023-01-11T13:00:00+00:00,2023-01-11T08:00:00-06:00,2023-01-11T14:00:00+00:00,10746.0
2023-01-11T08:00:00-06:00,2023-01-11T14:00:00+00:00,2023-01-11T09:00:00-06:00,2023-01-11T15:00:00+00:00,10269.016666666666
2023-01-11T09:00:00-06:00,2023-01-11T15:00:00+00:00,2023-01-11T10:00:00-06:00,2023-01-11T16:00:00+00:00,10139.558333333334
2023-01-11T10:00:00-06:00,2023-01-11T16:00:00+00:00,2023-01-11T11:00:00-06:00,2023-01-11T17:00:00+00:00,10685.108333333332
2023-01-11T11:00:00-06:00,2023-01-11T17:00:00+00:00,2023-01-11T12:00:00-06:00,2023-01-11T18:00:00+00:00,10495.375000000002
2023-01-11T12:00:00-06:00,2023-01-11T18:00:00+00:00,2023-01-11T13:00:00-06:00,2023-01-11T19:00:00+00:00,10758.058333333332
2023-01-11T13:00:00-06:00,2023-01-11T19:00:00+00:00,2023-01-11T14:00:00-06:00,2023-01-11T20:00:00+00:00,11022.75
2023-01-11T14:00:00-06:00,2023-01-11T20:00:00+00:00,2023-01-11T15:00:00-06:00,2023-01-11T21:00:00+00:00,12434.275000000001
2023-01-11T15:00:00-06:00,2023-01-11T21:00:00+00:00,2023-01-11T16:00:00-06:00,2023-01-11T22:00:00+00:00,13812.308333333336
2023-01-11T16:00:00-06:00,2023-01-11T22:00:00+00:00,2023-01-11T17:00:00-06:00,2023-01-11T23:00:00+00:00,15109.516666666668
2023-01-11T17:00:00-06:00,2023-01-11T23:00:00+00:00,2023-01-11T18:00:00-06:00,2023-01-12T00:00:00+00:00,17354.324999999997
2023-01-11T18:00:00-06:00,2023-01-12T00:00:00+00:00,2023-01-11T19:00:00-06:00,2023-01-12T01:00:00+00:00,19014.525
2023-01-11T19:00:00-06:00,2023-01-12T01:00:00+00:00,2023-01-11T20:00:00-06:00,2023-01-12T02:00:00+00:00,19460.375000000004
2023-01-11T20:00:00-06:00,2023-01-12T02:00:00+00:00,2023-01-11T21:00:00-06:00,2023-01-12T03:00:00+00:00,19861.55
2023-01-11T21:00:00-06:00,2023-01-12T03:00:00+00:00,2023-01-11T22:00:00-06:00,2023-01-12T04:00:00+00:00,19777.458333333332
2023-01-11T22:00:00-06:00,2023-01-12T04:00:00+00:00,2023-01-11T23:00:00-06:00,2023-01-12T05:00:00+00:00,19800.925
2023-01-11T23:00:00-06:00,2023-01-12T05:00:00+00:00,2023-01-12T00:00:00-06:00,2023-01-12T06:00:00+00:00,19309.55
2023-01-12T00:00:00-06:00,2023-01-12T06:00:00+00:00,2023-01-12T01:00:00-06:00,2023-01-12T07:00:00+00:00,19122.733333333334
2023-01-12T01:00:00-06:00,2023-01-12T07:00:00+00:00,2023-01-12T02:00:00-06:00,2023-01-12T08:00:00+00:00,18936.899999999998
2023-01-12T02:00:00-06:00,2023-01-12T08:00:00+00:00,2023-01-12T03:00:00-06:00,2023-01-12T09:00:00+00:00,18621.324999999997
2023-01-12T03:00:00-06:00,2023-01-12T09:00:00+00:00,2023-01-12T04:00:00-06:00,2023-01-12T10:00:00+00:00,18770.74166666667
2023-01-12T04:00:00-06:00,2023-01-12T10:00:00+00:00,2023-01-12T05:00:00-06:00,2023-01-12T11:00:00+00:00,18611.341666666667
2023-01-12T05:00:00-06:00,2023-01-12T11:00:00+00:00,2023-01-12T06:00:00-06:00,2023-01-12T12:00:00+00:00,19208.61666666667
2023-01-12T06:00:00-06:00,2023-01-12T12:00:00+00:00,2023-01-12T07:00:00-06:00,2023-01-12T13:00:00+00:00,19843.033333333333
2023-01-12T07:00:00-06:00,2023-01-12T13:00:00+00:00,2023-01-12T08:00:00-06:00,2023-01-12T14:00:00+00:00,20378.033333333333
2023-01-12T08:00:00-06:00,2023-01-12T14:00:00+00:00,2023-01-12T09:00:00-06:00,2023-01-12T15:00:00+00:00,20306.024999999998
2023-01-12T09:00:00-06:00,2023-01-12T15:00:00+00:00,2023-01-12T10:00:00-06:00,2023-01-12T16:00:00+00:00,19484.266666666666
2023-01-12T10:00:00-06:00,2023-01-12T16:00:00+00:00,2023-01-12T11:00:00-06:00,2023-01-12T17:00:00+00:00,18919.61666666667
2023-01-12T11:00:00-06:00,2023-01-12T17:00:00+00:00,2023-01-12T12:00:00-06:00,2023-01-12T18:00:00+00:00,18673.966666666664
2023-01-12T12:00:00-06:00,2023-01-12T18:00:00+00:00,2023-01-12T13:00:00-06:00,2023-01-12T19:00:00+00:00,17690.116666666665
2023-01-12T13:00:00-06:00,2023-01-12T19:00:00+00:00,2023-01-12T14:00:00-06:00,2023-01-12T20:00:00+00:00,16303.608333333335
2023-01-12T14:00:00-06:00,2023-01-12T20:00:00+00:00,2023-01-12T15:00:00-06:00,2023-01-12T21:00:00+00:00,15410.204166666665
2023-01-12T15:00:00-06:00,2023-01-12T21:00:00+00:00,2023-01-12T16:00:00-06:00,2023-01-12T22:00:00+00:00,14534.258333333333
2023-01-12T16:00:00-06:00,2023-01-12T22:00:00+00:00,2023-01-12T17:00:00-06:00,2023-01-12T23:00:00+00:00,12781.666666666666
2023-01-12T17:00:00-06:00,2023-01-12T23:00:00+00:00,2023-01-12T18:00:00-06:00,2023-01-13T00:00:00+00:00,10093.308333333334
2023-01-12T18:00:00-06:00,2023-01-13T00:00:00+00:00,2023-01-12T19:00:00-06:00,2023-01-13T01:00:00+00:00,9221.233333333334
2023-01-12T19:00:00-06:00,2023-01-13T01:00:00+00:00,2023-01-12T20:00:00-06:00,2023-01-13T02:00:00+00:00,8839.641666666668
2023-01-12T20:00:00-06:00,2023-01-13T02:00:00+00:00,2023-01-12T21:00:00-06:00,2023-01-13T03:00:00+00:00,8756.750000000002
2023-01-12T21:00:00-06:00,2023-01-13T03:00:00+00:00,2023-01-12T22:00:00-06:00,2023-01-13T04:00:00+00:00,8011.391666666666
2023-01-12T22:00:00-06:00,2023-01-13T04:00:00+00:00,2023-01-12T23:00:00-06:00,2023-01-13T05:00:00+00:00,7072.758333333332
2023-01-12T23:00:00-06:00,2023-01-13T05:00:00+00:00,2023-01-13T00:00:00-06:00,2023-01-13T06:00:00+00:00,6448.25
2023-01-13T00:00:00-06:00,2023-01-13T06:00:00+00:00,2023-01-13T01:00:00-06:00,2023-01-13T07:00:00+00:00,5559.400000000001
2023-01-13T01:00:00-06:00,2023-01-13T07:00:00+00:00,2023-01-13T02:00:00-06:00,2023-01-13T08:00:00+00:00,5023.066666666667
2023-01-13T02:00:00-06:00,2023-01-13T08:00:00+00:00,2023-01-13T03:00:00-06:00,2023-01-13T09:00:00+00:00,4906.275000000001
2023-01-13T03:00:00-06:00,2023-01-13T09:00:00+00:00,2023-01-13T04:00:00-06:00,2023-01-13T10:00:00+00:00,4981.466666666666
2023-01-13T04:00:00-06:00,2023-01-13T10:00:00+00:00,2023-01-13T05:00:00-06:00,2023-01-13T11:00:00+00:00,5275.833333333333
2023-01-13T05:00:00-06:00,2023-01-13T11:00:00+00:00,2023-01-13T06:00:00-06:00,2023-01-13T12:00:00+00:00,5267.941666666667
2023-01-13T06:00:00-06:00,2023-01-13T12:00:00+00:00,2023-01-13T07:00:00-06:00,2023-01-13T13:00:00+00:00,5629.733333333334
2023-01-13T07:00:00-06:00,2023-01-13T13:00:00+00:00,2023-01-13T08:00:00-06:00,2023-01-13T14:00:00+00:00,5625.150000000001
2023-01-13T08:00:00-06:00,2023-01-13T14:00:00+00:00,2023-01-13T09:00:00-06:00,2023-01-13T15:00:00+00:00,5006.866666666666
2023-01-13T09:00:00-06:00,2023-01-13T15:00:00+00:00,2023-01-13T10:00:00-06:00,2023-01-13T16:00:00+00:00,4237.516666666666
2023-01-13T10:00:00-06:00,2023-01-13T16:00:00+00:00,2023-01-13T11:00:00-06:00,2023-01-13T17:00:00+00:00,3746.108333333333
2023-01-13T11:00:00-06:00,2023-01-13T17:00:00+00:00,2023-01-13T12:00:00-06:00,2023-01-13T18:00:00+00:00,4065.2999999999997
2023-01-13T12:00:00-06:00,2023-01-13T18:00:00+00:00,2023-01-13T13:00:00-06:00,2023-01-13T19:00:00+00:00,4302.974999999999
2023-01-13T13:00:00-06:00,2023-01-13T19:00:00+00:00,2023-01-13T14:00:00-06:00,2023-01-13T20:00:00+00:00,4499.741666666667
2023-01-13T14:00:00-06:00,2023-01-13T20:00:00+00:00,2023-01-13T15:00:00-06:00,2023-01-13T21:00:00+00:00,4799.950000000001
2023-01-13T15:00:00-06:00,2023-01-13T21:00:00+00:00,2023-01-13T16:00:00-06:00,2023-01-13T22:00:00+00:00,5533.333333333333
2023-01-13T16:00:00-06:00,2023-01-13T22:00:00+00:00,2023-01-13T17:00:00-06:00,2023-01-13T23:00:00+00:00,6522.633333333332
2023-01-13T17:00:00-06:00,2023-01-13T23:00:00+00:00,2023-01-13T18:00:00-06:00,2023-01-14T00:00:00+00:00,7972.416666666667
2023-01-13T18:00:00-06:00,2023-01-14T00:00:00+00:00,2023-01-13T19:00:00-06:00,2023-01-14T01:00:00+00:00,11097.375
2023-01-13T19:00:00-06:00,2023-01-14T01:00:00+00:00,2023-01-13T20:00:00-06:00,2023-01-14T02:00:00+00:00,14705.416666666666
2023-01-13T20:00:00-06:00,2023-01-14T02:00:00+00:00,2023-01-13T21:00:00-06:00,2023-01-14T03:00:00+00:00,16424.041666666668
2023-01-13T21:00:00-06:00,2023-01-14T03:00:00+00:00,2023-01-13T22:00:00-06:00,2023-01-14T04:00:00+00:00,17927.899999999998
2023-01-13T22:00:00-06:00,2023-01-14T04:00:00+00:00,2023-01-13T23:00:00-06:00,2023-01-14T05:00:00+00:00,18924.60833333333
2023-01-13T23:00:00-06:00,2023-01-14T05:00:00+00:00,2023-01-14T00:00:00-06:00,2023-01-14T06:00:00+00:00,19090.85
2023-01-14T00:00:00-06:00,2023-01-14T06:00:00+00:00,2023-01-14T01:00:00-06:00,2023-01-14T07:00:00+00:00,19127.600000000002
2023-01-14T01:00:00-06:00,2023-01-14T07:00:00+00:00,2023-01-14T02:00:00-06:00,2023-01-14T08:00:00+00:00,19095.133333333335
2023-01-14T02:00:00-06:00,2023-01-14T08:00:00+00:00,2023-01-14T03:00:00-06:00,2023-01-14T09:00:00+00:00,19228.708333333332
2023-01-14T03:00:00-06:00,2023-01-14T09:00:00+00:00,2023-01-14T04:00:00-06:00,2023-01-14T10:00:00+00:00,18884.908333333336
2023-01-14T04:00:00-06:00,2023-01-14T10:00:00+00:00,2023-01-14T05:00:00-06:00,2023-01-14T11:00:00+00:00,19617.3
2023-01-14T05:00:00-06:00,2023-01-14T11:00:00+00:00,2023-01-14T06:00:00-06:00,2023-01-14T12:00:00+00:00,19863.975000000002
2023-01-14T06:00:00-06:00,2023-01-14T12:00:00+00:00,2023-01-14T07:00:00-06:00,2023-01-14T13:00:00+00:00,20123.108333333334
2023-01-14T07:00:00-06:00,2023-01-14T13:00:00+00:00,2023-01-14T08:00:00-06:00,2023-01-14T14:00:00+00:00,20507.774999999998
2023-01-14T08:00:00-06:00,2023-01-14T14:00:00+00:00,2023-01-14T09:00:00-06:00,2023-01-14T15:00:00+00:00,20749.99166666667
2023-01-14T09:00:00-06:00,2023-01-14T15:00:00+00:00,2023-01-14T10:00:00-06:00,2023-01-14T16:00:00+00:00,20361.274999999998
2023-01-14T10:00:00-06:00,2023-01-14T16:00:00+00:00,2023-01-14T11:00:00-06:00,2023-01-14T17:00:00+00:00,19780.141666666666
2023-01-14T11:00:00-06:00,2023-01-14T17:00:00+00:00,2023-01-14T12:00:00-06:00,2023-01-14T18:00:00+00:00,19425.233333333334
2023-01-14T12:00:00-06:00,2023-01-14T18:00:00+00:00,2023-01-14T13:00:00-06:00,2023-01-14T19:00:00+00:00,19267.175
2023-01-14T13:00:00-06:00,2023-01-14T19:00:00+00:00,2023-01-14T14:00:00-06:00,2023-01-14T20:00:00+00:00,19505.558333333334
2023-01-14T14:00:00-06:00,2023-01-14T20:00:00+00:00,2023-01-14T15:00:00-06:00,2023-01-14T21:00:00+00:00,19210.933333333334
2023-01-14T15:00:00-06:00,2023-01-14T21:00:00+00:00,2023-01-14T16:00:00-06:00,2023-01-14T22:00:00+00:00,18892.416666666664
2023-01-14T16:00:00-06:00,2023-01-14T22:00:00+00:00,2023-01-14T17:00:00-06:00,2023-01-14T23:00:00+00:00,19518.19166666667
2023-01-14T17:00:00-06:00,2023-01-14T23:00:00+00:00,2023-01-14T18:00:00-06:00,2023-01-15T00:00:00+00:00,20231.633333333335
2023-01-14T18:00:00-06:00,2023-01-15T00:00:00+00:00,2023-01-14T19:00:00-06:00,2023-01-15T01:00:00+00:00,20663.091666666664
2023-01-14T19:00:00-06:00,2023-01-15T01:00:00+00:00,2023-01-14T20:00:00-06:00,2023-01-15T02:00:00+00:00,20371.35
2023-01-14T20:00:00-06:00,2023-01-15T02:00:00+00:00,2023-01-14T21:00:00-06:00,2023-01-15T03:00:00+00:00,20362.30833333333
2023-01-14T21:00:00-06:00,2023-01-15T03:00:00+00:00,2023-01-14T22:00:00-06:00,2023-01-15T04:00:00+00:00,19874.75833333333
2023-01-14T22:00:00-06:00,2023-01-15T04:00:00+00:00,2023-01-14T23:00:00-06:00,2023-01-15T05:00:00+00:00,19548.749999999996
2023-01-14T23:00:00-06:00,2023-01-15T05:00:00+00:00,2023-01-15T00:00:00-06:00,2023-01-15T06:00:00+00:00,19131.39166666667
2023-01-15T00:00:00-06:00,2023-01-15T06:00:00+00:00,2023-01-15T01:00:00-06:00,2023-01-15T07:00:00+00:00,18663.958333333336
2023-01-15T01:00:00-06:00,2023-01-15T07:00:00+00:00,2023-01-15T02:00:00-06:00,2023-01-15T08:00:00+00:00,17951.6
2023-01-15T02:00:00-06:00,2023-01-15T08:00:00+00:00,2023-01-15T03:00:00-06:00,2023-01-15T09:00:00+00:00,17963.45
2023-01-15T03:00:00-06:00,2023-01-15T09:00:00+00:00,2023-01-15T04:00:00-06:00,2023-01-15T10:00:00+00:00,17971.825000000004
2023-01-15T04:00:00-06:00,2023-01-15T10:00:00+00:00,2023-01-15T05:00:00-06:00,2023-01-15T11:00:00+00:00,17818.25833333333
2023-01-15T05:00:00-06:00,2023-01-15T11:00:00+00:00,2023-01-15T06:00:00-06:00,2023-01-15T12:00:00+00:00,18027.708333333336
2023-01-15T06:00:00-06:00,2023-01-15T12:00:00+00:00,2023-01-15T07:00:00-06:00,2023-01-15T13:00:00+00:00,17943.425
2023-01-15T07:00:00-06:00,2023-01-15T13:00:00+00:00,2023-01-15T08:00:00-06:00,2023-01-15T14:00:00+00:00,17730.008333333335
2023-01-15T08:00:00-06:00,2023-01-15T14:00:00+00:00,2023-01-15T09:00:00-06:00,2023-01-15T15:00:00+00:00,17798.600000000002
2023-01-15T09:00:00-06:00,2023-01-15T15:00:00+00:00,2023-01-15T10:00:00-06:00,2023-01-15T16:00:00+00:00,17545.391666666666
2023-01-15T10:00:00-06:00,2023-01-15T16:00:00+00:00,2023-01-15T11:00:00-06:00,2023-01-15T17:00:00+00:00,17311.075
2023-01-15T11:00:00-06:00,2023-01-15T17:00:00+00:00,2023-01-15T12:00:00-06:00,2023-01-15T18:00:00+00:00,17017.625
2023-01-15T12:00:00-06:00,2023-01-15T18:00:00+00:00,2023-01-15T13:00:00-06:00,2023-01-15T19:00:00+00:00,17105.608333333334
2023-01-15T13:00:00-06:00,2023-01-15T19:00:00+00:00,2023-01-15T14:00:00-06:00,2023-01-15T20:00:00+00:00,16699.983333333334
2023-01-15T14:00:00-06:00,2023-01-15T20:00:00+00:00,2023-01-15T15:00:00-06:00,2023-01-15T21:00:00+00:00,16685.833333333336
2023-01-15T15:00:00-06:00,2023-01-15T21:00:00+00:00,2023-01-15T16:00:00-06:00,2023-01-15T22:00:00+00:00,17046.533333333333
2023-01-15T16:00:00-06:00,2023-01-15T22:00:00+00:00,2023-01-15T17:00:00-06:00,2023-01-15T23:00:00+00:00,17413.458333333332
2023-01-15T17:00:00-06:00,2023-01-15T23:00:00+00:00,2023-01-15T18:00:00-06:00,2023-01-16T00:00:00+00:00,17670.49166666667
2023-01-15T18:00:00-06:00,2023-01-16T00:00:00+00:00,2023-01-15T19:00:00-06:00,2023-01-16T01:00:00+00:00,17687.616666666665
2023-01-15T19:00:00-06:00,2023-01-16T01:00:00+00:00,2023-01-15T20:00:00-06:00,2023-01-16T02:00:00+00:00,17719.358333333334
2023-01-15T20:00:00-06:00,2023-01-16T02:00:00+00:00,2023-01-15T21:00:00-06:00,2023-01-16T03:00:00+00:00,17439.583333333332
2023-01-15T21:00:00-06:00,2023-01-16T03:00:00+00:00,2023-01-15T22:00:00-06:00,2023-01-16T04:00:00+00:00,17044.283333333333
2023-01-15T22:00:00-06:00,2023-01-16T04:00:00+00:00,2023-01-15T23:00:00-06:00,2023-01-16T05:00:00+00:00,16902.5
2023-01-15T23:00:00-06:00,2023-01-16T05:00:00+00:00,2023-01-16T00:00:00-06:00,2023-01-16T06:00:00+00:00,16277.833333333336
2023-01-16T00:00:00-06:00,2023-01-16T06:00:00+00:00,2023-01-16T01:00:00-06:00,2023-01-16T07:00:00+00:00,16130.633333333333
2023-01-16T01:00:00-06:00,2023-01-16T07:00:00+00:00,2023-01-16T02:00:00-06:00,2023-01-16T08:00:00+00:00,15813.200000000003
