hour_utc,wind_mw,total_gen_mw
2024-06-25 11:00:00+00:00,14588.677766,70255.515192
2024-06-25 12:00:00+00:00,12925.433867,74046.78829699999
2024-06-25 13:00:00+00:00,11999.690816,77125.692849
2024-06-25 14:00:00+00:00,11051.520498000002,78279.70065099998
2024-06-25 15:00:00+00:00,10155.722125,78565.97626600003
2024-06-25 16:00:00+00:00,9716.167437,78829.689478
2024-06-25 17:00:00+00:00,9393.327372,78704.37440800002
2024-06-25 18:00:00+00:00,9786.229553000001,78135.39567400001
2024-06-25 19:00:00+00:00,11432.373369,76865.30422699999
2024-06-25 20:00:00+00:00,13469.997754,73687.01494399998
2024-06-25 21:00:00+00:00,15603.595088,71837.455616
2024-06-25 22:00:00+00:00,19044.925760000002,69347.379429
2024-06-25 23:00:00+00:00,20311.081255999998,65645.664412
2024-06-26 00:00:00+00:00,20790.638908,61857.894202000025
2024-06-26 01:00:00+00:00,20298.970584000002,58789.974335000006
2024-06-26 02:00:00+00:00,19158.759934,56470.72792099998
2024-06-26 03:00:00+00:00,18297.404925,54961.370182000006
2024-06-26 04:00:00+00:00,17832.339901,54145.77159399999
2024-06-26 05:00:00+00:00,16738.847360999996,54332.60963300003
2024-06-26 06:00:00+00:00,15562.481003,55259.55851599999
2024-06-26 07:00:00+00:00,13376.050964,56546.55206799999
2024-06-26 08:00:00+00:00,11765.022761,59201.782586999994
2024-06-26 09:00:00+00:00,12323.511355,62841.808903
2024-06-26 10:00:00+00:00,9109.75811,66608.577086
2024-06-26 11:00:00+00:00,5756.136087,70439.01625000002
2024-06-26 12:00:00+00:00,4157.403654,73164.45249599998
2024-06-26 13:00:00+00:00,3811.580625,75825.93756700002
2024-06-26 14:00:00+00:00,4256.329818,77382.036592
2024-06-26 15:00:00+00:00,5394.888999000001,77722.62380899998
2024-06-26 16:00:00+00:00,7062.607572999999,78243.655774
2024-06-26 17:00:00+00:00,8913.131124,78086.93586100002
2024-06-26 18:00:00+00:00,11355.238349,77969.80430799998
2024-06-26 19:00:00+00:00,12582.040790000001,77009.751785
2024-06-26 20:00:00+00:00,14516.722398,74260.20699400002
2024-06-26 21:00:00+00:00,15266.33295,72233.76116600001
2024-06-26 22:00:00+00:00,14305.990213999998,68786.01370299998
2024-06-26 23:00:00+00:00,14205.166301000001,64620.75408
2024-06-27 00:00:00+00:00,13627.683858,60752.69001600001
2024-06-27 01:00:00+00:00,12378.846685999999,57763.080121000006
2024-06-27 02:00:00+00:00,11754.739776999999,55269.065895
2024-06-27 03:00:00+00:00,10713.783764000002,53380.41770000001
2024-06-27 04:00:00+00:00,8420.633722999999,52449.37450899999
2024-06-27 05:00:00+00:00,6843.041373,52378.16560200001
2024-06-27 06:00:00+00:00,5795.086705,53158.215903
2024-06-27 07:00:00+00:00,4746.073974999999,54476.237237999994
2024-06-27 08:00:00+00:00,3176.433949,57690.615831
2024-06-27 09:00:00+00:00,2721.1918920000003,61269.1228
2024-06-27 10:00:00+00:00,2185.695309,65298.926151
2024-06-27 11:00:00+00:00,2064.313641,69476.365711
2024-06-27 12:00:00+00:00,2674.333049,73010.75823700002
2024-06-27 13:00:00+00:00,3687.909979,76220.21234900001
2024-06-27 14:00:00+00:00,5018.042575,77802.92191899999
2024-06-27 15:00:00+00:00,7017.271891,78773.921398
2024-06-27 16:00:00+00:00,8506.099,79414.580391
2024-06-27 17:00:00+00:00,10143.58897,79633.355436
2024-06-27 18:00:00+00:00,12464.672999,79121.186178
2024-06-27 19:00:00+00:00,15143.505209,77907.06136199998
2024-06-27 20:00:00+00:00,16994.512193,75599.421233
2024-06-27 21:00:00+00:00,17174.483965,73084.38418999998
2024-06-27 22:00:00+00:00,18173.266824,69837.64679000003
2024-06-27 23:00:00+00:00,19108.194074,66027.667627
2024-06-28 00:00:00+00:00,19617.69014,61950.418277000004
2024-06-28 01:00:00+00:00,19747.032021,58875.61184400001
2024-06-28 02:00:00+00:00,19889.252829999998,56464.378601000004
2024-06-28 03:00:00+00:00,19817.111492000004,54845.408942
2024-06-28 04:00:00+00:00,19925.926181,54124.65381200002
2024-06-28 05:00:00+00:00,19664.137906,54348.499015
2024-06-28 06:00:00+00:00,19443.054427000003,54789.16801400001
2024-06-28 07:00:00+00:00,18227.039586,55446.757987000005
2024-06-28 08:00:00+00:00,16946.483199,58406.91159799999
2024-06-28 09:00:00+00:00,18373.614988,62542.75850000002
2024-06-28 10:00:00+00:00,18959.580366000002,67020.939611
2024-06-28 11:00:00+00:00,19411.962987,71217.72625100001
2024-06-28 12:00:00+00:00,19477.700033,74932.38209200001
2024-06-28 13:00:00+00:00,18551.670668,78018.35917000001
2024-06-28 14:00:00+00:00,16817.136258,79327.32848499999
2024-06-28 15:00:00+00:00,15424.775159,79520.85560700003
2024-06-28 16:00:00+00:00,13649.189386,79647.039481
2024-06-28 17:00:00+00:00,13336.238013,79291.959253
2024-06-28 18:00:00+00:00,14093.762792,79111.37889099997
2024-06-28 19:00:00+00:00,16259.087227999999,77692.60809600001
2024-06-28 20:00:00+00:00,19239.566267,74602.59336099999
2024-06-28 21:00:00+00:00,23034.048607999997,73240.05138399999
2024-06-28 22:00:00+00:00,25887.07658,70726.29876999996
2024-06-28 23:00:00+00:00,26004.990159999998,67057.37071599999
2024-06-29 00:00:00+00:00,26287.143449000003,63537.029934
2024-06-29 01:00:00+00:00,26324.126185,60691.46656
2024-06-29 02:00:00+00:00,25601.475223,58309.24830999999
2024-06-29 03:00:00+00:00,25567.809022,56685.833489999975
2024-06-29 04:00:00+00:00,23923.633434000003,55460.771700000005
2024-06-29 05:00:00+00:00,21933.945133,54636.148121
2024-06-29 06:00:00+00:00,19662.108706,54136.62691899999
2024-06-29 07:00:00+00:00,16726.011244,54244.599719000005
2024-06-29 08:00:00+00:00,15268.494642000001,57216.48624199999
2024-06-29 09:00:00+00:00,17883.658404,61286.494535
2024-06-29 10:00:00+00:00,16194.492410000003,65256.29172499998
2024-06-29 11:00:00+00:00,13047.024441000001,69100.096082
2024-06-29 12:00:00+00:00,11141.854284000001,72453.13393999999
2024-06-29 13:00:00+00:00,10411.915972,75376.37811899996
2024-06-29 14:00:00+00:00,10498.164774,77499.99143399998
2024-06-29 15:00:00+00:00,11330.553433000001,78980.093367
2024-06-29 16:00:00+00:00,12565.202206999998,79158.159028
2024-06-29 17:00:00+00:00,14518.087255,79543.06158000001
2024-06-29 18:00:00+00:00,16388.000151,78927.14733099999
2024-06-29 19:00:00+00:00,18252.97583,77405.92907200004
2024-06-29 20:00:00+00:00,18698.097436,73602.39706199999
2024-06-29 21:00:00+00:00,18361.410745,71065.24560499995
2024-06-29 22:00:00+00:00,19988.98814,68851.280262
2024-06-29 23:00:00+00:00,20472.966665,65609.35905500001
2024-06-30 00:00:00+00:00,19869.349558,62105.717711000005
2024-06-30 01:00:00+00:00,18849.899332,59250.40080500001
2024-06-30 02:00:00+00:00,17466.627368,56912.46041400001
2024-06-30 03:00:00+00:00,16544.875786999997,55071.26104899999
2024-06-30 04:00:00+00:00,16087.28538,53623.63634
2024-06-30 05:00:00+00:00,15156.270503,52491.25786299999
2024-06-30 06:00:00+00:00,13839.9832,51681.218134
2024-06-30 07:00:00+00:00,11822.899406999999,51690.256538999995
2024-06-30 08:00:00+00:00,10443.344411999999,54482.591009
2024-06-30 09:00:00+00:00,11975.884312,58605.485643
2024-06-30 10:00:00+00:00,9091.371564,62719.525085999994
2024-06-30 11:00:00+00:00,7024.637541,66981.378097
2024-06-30 12:00:00+00:00,7032.013287,71078.46566900001
2024-06-30 13:00:00+00:00,8355.495602,74009.34864800003
2024-06-30 14:00:00+00:00,9468.408739999999,76556.33668699999
2024-06-30 15:00:00+00:00,10942.221586,78129.608522
2024-06-30 16:00:00+00:00,11932.901693,78929.87048700001
2024-06-30 17:00:00+00:00,12839.117174,79468.522951
2024-06-30 18:00:00+00:00,13794.126006,79055.25343999999
2024-06-30 19:00:00+00:00,16281.728761999999,77217.193515
2024-06-30 20:00:00+00:00,18383.470461000004,74380.79473899998
2024-06-30 21:00:00+00:00,19929.610551,72403.035243
2024-06-30 22:00:00+00:00,21227.313695999997,69550.37497699997
2024-06-30 23:00:00+00:00,21312.333237,65756.86289100003
2024-07-01 00:00:00+00:00,20479.472516,61982.098723999996
2024-07-01 01:00:00+00:00,19408.135646,58690.87933700001
2024-07-01 02:00:00+00:00,17605.083107,56018.57237400001
2024-07-01 03:00:00+00:00,16275.679298,54179.09521300001
2024-07-01 04:00:00+00:00,14848.772936000001,53126.68829
2024-07-01 05:00:00+00:00,13604.25102,53057.273910999975
2024-07-01 06:00:00+00:00,13235.533397000001,53635.159539
2024-07-01 07:00:00+00:00,12188.205752,54482.40205099998
2024-07-01 08:00:00+00:00,11270.563742999999,57584.895973999985
2024-07-01 09:00:00+00:00,12894.365477,61923.41862400001
2024-07-01 10:00:00+00:00,12703.353734,66349.049586
2024-07-01 11:00:00+00:00,13313.271784,70816.970858
2024-07-01 12:00:00+00:00,14182.107044,74806.33845499999
2024-07-01 13:00:00+00:00,14948.140946000001,77956.54479399999
2024-07-01 14:00:00+00:00,15686.828008,79704.23165500003
2024-07-01 15:00:00+00:00,16723.042086999998,80301.49016299998
2024-07-01 16:00:00+00:00,16980.845527,80988.304881
2024-07-01 17:00:00+00:00,17767.891368,81112.465285
2024-07-01 18:00:00+00:00,18635.735122,80669.886369
2024-07-01 19:00:00+00:00,19752.131009,79233.127987
2024-07-01 20:00:00+00:00,21003.726726,76716.11565099999
2024-07-01 21:00:00+00:00,21894.687063999998,74607.28015700002
2024-07-01 22:00:00+00:00,23187.539392,71243.946183
2024-07-01 23:00:00+00:00,23518.051256000002,67045.35269100002
2024-07-02 00:00:00+00:00,22888.864403000003,62901.71761400001
2024-07-02 01:00:00+00:00,22077.175019,59430.550591
2024-07-02 02:00:00+00:00,21848.844375,56776.698198
2024-07-02 03:00:00+00:00,21394.160238000004,55040.53354100001
2024-07-02 04:00:00+00:00,21070.915942,53872.38243300002
2024-07-02 05:00:00+00:00,20511.699643,53693.322744
2024-07-02 06:00:00+00:00,18858.691305,54326.69610700001
2024-07-02 07:00:00+00:00,16647.029678,55050.332772
2024-07-02 08:00:00+00:00,14065.648771,57815.86632200001
2024-07-02 09:00:00+00:00,15748.709109,62041.920886
2024-07-02 10:00:00+00:00,16475.748381999998,66898.83590800001
2024-07-02 11:00:00+00:00,16178.254388000001,71272.42532399998
2024-07-02 12:00:00+00:00,16038.456468,75195.828172
2024-07-02 13:00:00+00:00,15238.470552,78212.66306900002
2024-07-02 14:00:00+00:00,15385.701855,80332.31380500001
2024-07-02 15:00:00+00:00,15588.85111,80619.709584
2024-07-02 16:00:00+00:00,15703.401527999999,81219.77383999998
2024-07-02 17:00:00+00:00,16319.918609999999,80898.762803
2024-07-02 18:00:00+00:00,17402.731144999998,80531.37781100001
2024-07-02 19:00:00+00:00,19059.840032,79519.43409599997
2024-07-02 20:00:00+00:00,20670.850591,76589.806651
2024-07-02 21:00:00+00:00,22094.050266,74623.13988599998
2024-07-02 22:00:00+00:00,23699.103084000002,71227.12659500001
2024-07-02 23:00:00+00:00,24199.439213999998,66939.863208
2024-07-03 00:00:00+00:00,24185.852415,62988.178624999986
2024-07-03 01:00:00+00:00,22258.913270999998,59311.645753000004
2024-07-03 02:00:00+00:00,20489.411115000003,56679.25442399998
2024-07-03 03:00:00+00:00,19876.884842,54939.705518999996
2024-07-03 04:00:00+00:00,18719.805401,53918.755543000014
2024-07-03 05:00:00+00:00,17170.730588,53923.95149300001
2024-07-03 06:00:00+00:00,14395.280053999999,54391.298002
2024-07-03 07:00:00+00:00,12214.557084000002,55272.47347999999
2024-07-03 08:00:00+00:00,10301.128647000001,58086.56973800001
2024-07-03 09:00:00+00:00,11497.040292000002,62144.80893
2024-07-03 10:00:00+00:00,10987.478781999998,66279.89818999999
2024-07-03 11:00:00+00:00,9278.440187999999,70366.099147
2024-07-03 12:00:00+00:00,8904.10054,73891.53938800003
2024-07-03 13:00:00+00:00,9255.095664,77000.92684700002
2024-07-03 14:00:00+00:00,9847.750622,79052.96580100001
2024-07-03 15:00:00+00:00,11270.755373,80060.673381
2024-07-03 16:00:00+00:00,12736.818401,80667.11427600001
2024-07-03 17:00:00+00:00,13750.587462,80373.85466099996
2024-07-03 18:00:00+00:00,16166.720738,79485.01050099998
2024-07-03 19:00:00+00:00,18597.922701,77813.5075
2024-07-03 20:00:00+00:00,19710.785281,74714.11092400001
2024-07-03 21:00:00+00:00,21075.91057,72315.99499899999
2024-07-03 22:00:00+00:00,23156.321559,69206.13395700001
2024-07-03 23:00:00+00:00,24126.119068,65798.793701
2024-07-04 00:00:00+00:00,23232.070322,62034.396380000006
2024-07-04 01:00:00+00:00,22770.218212,58960.40845199999
2024-07-04 02:00:00+00:00,22328.490977,56534.343411999995
2024-07-04 03:00:00+00:00,21305.712711,54670.545542
2024-07-04 04:00:00+00:00,19882.114661,53928.197541
2024-07-04 05:00:00+00:00,17998.211032,53337.477288
2024-07-04 06:00:00+00:00,16996.053322,52761.436873
2024-07-04 07:00:00+00:00,15561.974302,52703.154184000006
2024-07-04 08:00:00+00:00,14751.382033999998,55259.508187
2024-07-04 09:00:00+00:00,16539.382406,60061.505127
2024-07-04 10:00:00+00:00,15029.586636,64660.44592399999
2024-07-04 11:00:00+00:00,12490.990465,68733.732162
2024-07-04 12:00:00+00:00,11398.222442999999,72478.24621300002
2024-07-04 13:00:00+00:00,10319.612665,76117.66478899999
2024-07-04 14:00:00+00:00,8747.621551,78577.54593500002
2024-07-04 15:00:00+00:00,8039.0702249999995,79916.26864000001
2024-07-04 16:00:00+00:00,7998.6024259999995,80450.21218399997
2024-07-04 17:00:00+00:00,9021.906355,80166.480492
2024-07-04 18:00:00+00:00,9920.621895,78779.658166
2024-07-04 19:00:00+00:00,10811.690291,75748.36801800002
2024-07-04 20:00:00+00:00,12169.490748,72142.98690600002
2024-07-04 21:00:00+00:00,15041.976359,69901.75657
2024-07-04 22:00:00+00:00,18923.678136000002,67304.152845
2024-07-04 23:00:00+00:00,20003.321503,64661.386265
2024-07-05 00:00:00+00:00,17886.158599000002,61302.430986
2024-07-05 01:00:00+00:00,15940.593663,58112.028831999996
2024-07-05 02:00:00+00:00,13420.14739,55362.48208900001
2024-07-05 03:00:00+00:00,10899.578737,53403.634823
2024-07-05 04:00:00+00:00,9693.696100000001,51909.377294
2024-07-05 05:00:00+00:00,9892.560753,51497.36883200001
2024-07-05 06:00:00+00:00,10920.944663999999,51490.170504999995
2024-07-05 07:00:00+00:00,11157.332076,51952.79120100001
2024-07-05 08:00:00+00:00,12058.730997999999,55056.79202
2024-07-05 09:00:00+00:00,13064.252328999999,59117.805866999995
2024-07-05 10:00:00+00:00,12666.166336999999,62972.081914
2024-07-05 11:00:00+00:00,13611.779658,66929.08769300001
2024-07-05 12:00:00+00:00,15320.844652,69882.33829599999
2024-07-05 13:00:00+00:00,15733.466954,72077.01923700001
2024-07-05 14:00:00+00:00,15649.109975,74067.36624
2024-07-05 15:00:00+00:00,15907.112994000001,74325.18140999999
2024-07-05 16:00:00+00:00,14316.658417,73953.90818600002
2024-07-05 17:00:00+00:00,12082.27417,72786.57780099999
2024-07-05 18:00:00+00:00,10654.789136,71160.20198700001
2024-07-05 19:00:00+00:00,10512.456695,68680.59899999999
2024-07-05 20:00:00+00:00,9544.813311,66014.01627899999
2024-07-05 21:00:00+00:00,9170.069864000001,64189.502080999984
2024-07-05 22:00:00+00:00,9759.921673,61479.175663999995
2024-07-05 23:00:00+00:00,8996.712108,58696.48534600001
2024-07-06 00:00:00+00:00,7620.110209,55303.379372
2024-07-06 01:00:00+00:00,6134.154176,52558.07453499999
2024-07-06 02:00:00+00:00,5137.668479999999,50493.41309
2024-07-06 03:00:00+00:00,4298.622697000001,48764.161575
2024-07-06 04:00:00+00:00,3563.851461,47563.60995100002
2024-07-06 05:00:00+00:00,3174.59359,46940.369629000015
2024-07-06 06:00:00+00:00,2717.1364219999996,46568.33174200001
2024-07-06 07:00:00+00:00,2155.3576970000004,46716.19131599998
2024-07-06 08:00:00+00:00,1315.123805,49871.372659000015
2024-07-06 09:00:00+00:00,656.967797,53905.10962400001
2024-07-06 10:00:00+00:00,751.6927559999999,58574.66269699999
2024-07-06 11:00:00+00:00,821.5172090000001,63225.159244999995
2024-07-06 12:00:00+00:00,969.4398250000002,67426.92027
2024-07-06 13:00:00+00:00,1566.3885,70623.536123
2024-07-06 14:00:00+00:00,1752.4781229999999,71177.432174
2024-07-06 15:00:00+00:00,2140.829123,70982.046454
2024-07-06 16:00:00+00:00,3428.916069,70540.32906100001
2024-07-06 17:00:00+00:00,6004.860242,69567.79811299998
2024-07-06 18:00:00+00:00,7916.233674,68302.340967
2024-07-06 19:00:00+00:00,11430.732742,65824.13103199999
2024-07-06 20:00:00+00:00,14218.267219000001,63502.50005099999
2024-07-06 21:00:00+00:00,15319.793824,61977.165676000004
2024-07-06 22:00:00+00:00,16601.39681,59907.015979
2024-07-06 23:00:00+00:00,16326.783947999998,57412.78305
2024-07-07 00:00:00+00:00,15016.681827999999,54487.367615999996
2024-07-07 01:00:00+00:00,14654.748376,51850.941694999994
2024-07-07 02:00:00+00:00,13645.862316,49710.86613000001
2024-07-07 03:00:00+00:00,12514.152795999998,48072.79663700001
2024-07-07 04:00:00+00:00,12425.452376000001,46996.66625
2024-07-07 05:00:00+00:00,12343.036644,46672.325896999995
2024-07-07 06:00:00+00:00,11255.302913,46444.760493999995
2024-07-07 07:00:00+00:00,11651.257768,46280.377119
2024-07-07 08:00:00+00:00,9375.679494,48580.296232
2024-07-07 09:00:00+00:00,10159.418179,51945.07422100001
2024-07-07 10:00:00+00:00,10649.523808000002,56249.17580600001
2024-07-07 11:00:00+00:00,8645.778642000001,60440.786039999984
2024-07-07 12:00:00+00:00,6645.65452,63119.060219
2024-07-07 13:00:00+00:00,6274.886241,65520.25174300001
2024-07-07 14:00:00+00:00,7691.218501,67695.41330600002
2024-07-07 15:00:00+00:00,8961.524415999998,69061.46488999999
2024-07-07 16:00:00+00:00,9527.876683,70342.28108399999
2024-07-07 17:00:00+00:00,9197.90101,70330.84747500002
2024-07-07 18:00:00+00:00,10369.336356,69016.78824200001
2024-07-07 19:00:00+00:00,12136.593078999998,66463.904952
2024-07-07 20:00:00+00:00,14170.154736999999,64110.20033
2024-07-07 21:00:00+00:00,14982.931349,62466.72920499999
2024-07-07 22:00:00+00:00,16959.809226,59999.393159
2024-07-07 23:00:00+00:00,19106.895001,56736.813123
2024-07-08 00:00:00+00:00,17809.093387,53121.65231
2024-07-08 01:00:00+00:00,16463.029597,50791.452451000005
2024-07-08 02:00:00+00:00,16589.065392999997,48996.655733000014
2024-07-08 03:00:00+00:00,16353.215001999999,47493.41340900001
2024-07-08 04:00:00+00:00,14000.340221,46712.70037799998
2024-07-08 05:00:00+00:00,11062.110227000001,46126.67299800002
2024-07-08 06:00:00+00:00,10117.879917999999,45252.83264099999
2024-07-08 07:00:00+00:00,10035.287461,44206.92429200001
2024-07-08 08:00:00+00:00,10015.282310999999,44512.949816000015
2024-07-08 09:00:00+00:00,9975.751605,45160.57508299999
2024-07-08 10:00:00+00:00,9072.027271,46250.154899000016
2024-07-08 11:00:00+00:00,8496.428096,47814.475137999994
2024-07-08 12:00:00+00:00,7534.899231,49644.11399200002
2024-07-08 13:00:00+00:00,6808.8213909999995,51298.057508
2024-07-08 14:00:00+00:00,5985.100727999999,53213.348772
2024-07-08 15:00:00+00:00,4722.644972,54570.32204600001
2024-07-08 16:00:00+00:00,5122.129317,55138.20203699999
2024-07-08 17:00:00+00:00,6165.032720000001,55042.19603300001
2024-07-08 18:00:00+00:00,8396.637728,55076.50092699998
2024-07-08 19:00:00+00:00,9565.286881,54537.951602999994
2024-07-08 20:00:00+00:00,7716.512744,53228.716469000006
2024-07-08 21:00:00+00:00,5981.084917,52324.46517400001
2024-07-08 22:00:00+00:00,5456.195503000001,50332.12054700001
2024-07-08 23:00:00+00:00,4938.452506,47636.657126000006
2024-07-09 00:00:00+00:00,4165.926468000001,44822.23877
2024-07-09 01:00:00+00:00,3438.052159,42653.490769000004
2024-07-09 02:00:00+00:00,2806.808701,41010.57092700001
2024-07-09 03:00:00+00:00,2859.939405,40031.947941000006
2024-07-09 04:00:00+00:00,2770.446838,39762.260668999996
2024-07-09 05:00:00+00:00,2459.0112510000004,39996.45425399999
2024-07-09 06:00:00+00:00,2269.061677,41453.300919999994
2024-07-09 07:00:00+00:00,2128.6961610000003,42336.952671
2024-07-09 08:00:00+00:00,1355.716696,45052.601803
2024-07-09 09:00:00+00:00,828.8838780000001,48333.45921
2024-07-09 10:00:00+00:00,733.18253,52097.88780000001
2024-07-09 11:00:00+00:00,678.4386360000001,55952.86143699999
2024-07-09 12:00:00+00:00,878.339755,59580.370325
2024-07-09 13:00:00+00:00,890.570029,62825.98779199999
2024-07-09 14:00:00+00:00,1416.8221529999998,65108.39910800001
